009714;GMC Savana Van 2012;0;11.0 14.0 249.0 182.0 194 259
009715;GMC Savana Van 2012;0;136.0 2.0 760.0 379.0 380 880
009716;GMC Savana Van 2012;0;45.0 50.0 262.0 165.0 169 300
009717;GMC Savana Van 2012;0;9.0 46.0 141.0 94.0 108 144
009718;GMC Savana Van 2012;0;18.0 10.0 115.0 95.0 120 120
009719;GMC Savana Van 2012;0;41.0 133.0 990.0 642.0 768 1024
009720;GMC Savana Van 2012;0;213.0 7.0 549.0 203.0 227 600
009721;GMC Savana Van 2012;0;130.0 41.0 476.0 385.0 399 600
009722;GMC Savana Van 2012;0;65.0 15.0 232.0 116.0 129 300
009723;GMC Savana Van 2012;0;36.0 47.0 964.0 444.0 500 1000
009724;GMC Savana Van 2012;0;79.0 57.0 552.0 381.0 480 640
009725;GMC Savana Van 2012;0;23.0 63.0 227.0 165.0 194 259
009726;GMC Savana Van 2012;0;50.0 16.0 226.0 184.0 194 259
009727;GMC Savana Van 2012;0;5.0 16.0 153.0 102.0 124 166
009728;GMC Savana Van 2012;0;32.0 41.0 614.0 440.0 480 640
009729;GMC Savana Van 2012;0;1.0 20.0 140.0 82.0 104 140
009730;GMC Savana Van 2012;0;7.0 27.0 246.0 161.0 188 251
009731;GMC Savana Van 2012;0;22.0 84.0 252.0 168.0 194 259
009732;GMC Savana Van 2012;0;23.0 54.0 429.0 284.0 338 450
009733;GMC Savana Van 2012;0;20.0 24.0 232.0 156.0 194 259
009734;GMC Savana Van 2012;0;6.0 66.0 409.0 278.0 330 440
009735;GMC Savana Van 2012;0;26.0 55.0 355.0 223.0 228 380
009736;GMC Savana Van 2012;0;62.0 98.0 583.0 416.0 485 646
009737;GMC Savana Van 2012;0;140.0 317.0 1457.0 840.0 1011 1600
009738;GMC Savana Van 2012;0;21.0 45.0 133.0 88.0 108 144
009739;GMC Savana Van 2012;0;8.0 45.0 298.0 145.0 166 300
009740;GMC Savana Van 2012;0;12.0 23.0 246.0 172.0 192 256
009741;GMC Savana Van 2012;1;8.0 15.0 295.0 144.0 166 300
009742;GMC Savana Van 2012;1;29.0 59.0 466.0 315.0 360 480
009743;GMC Savana Van 2012;1;21.0 51.0 492.0 316.0 375 500
009744;GMC Savana Van 2012;1;38.0 38.0 257.0 154.0 200 300
009745;GMC Savana Van 2012;1;11.0 62.0 291.0 174.0 225 300
009746;GMC Savana Van 2012;1;14.0 19.0 235.0 175.0 194 259
009747;GMC Savana Van 2012;1;48.0 89.0 593.0 407.0 480 640
009748;GMC Savana Van 2012;1;11.0 50.0 245.0 140.0 194 259
009749;GMC Savana Van 2012;1;1.0 62.0 259.0 175.0 194 259
009750;GMC Savana Van 2012;1;100.0 2.0 448.0 200.0 200 450
009751;GMC Savana Van 2012;1;14.0 55.0 300.0 213.0 225 300
009752;GMC Savana Van 2012;1;42.0 29.0 261.0 168.0 206 308
009753;GMC Savana Van 2012;1;132.0 243.0 934.0 604.0 768 1024
009754;GMC Savana Van 2012;1;3.0 71.0 255.0 162.0 194 259
009755;GMC Savana Van 2012;1;208.0 82.0 823.0 686.0 768 1024
009756;GMC Savana Van 2012;1;1.0 16.0 112.0 69.0 86 115
009757;GMC Savana Van 2012;1;15.0 1.0 449.0 200.0 200 450
009758;GMC Savana Van 2012;1;3.0 21.0 300.0 219.0 225 300
009759;GMC Savana Van 2012;1;19.0 52.0 286.0 210.0 225 300
009760;GMC Savana Van 2012;1;29.0 99.0 354.0 227.0 282 376
009761;GMC Savana Van 2012;1;10.0 31.0 268.0 135.0 166 300
009762;GMC Savana Van 2012;1;20.0 34.0 285.0 212.0 225 300
009763;GMC Savana Van 2012;1;18.0 38.0 251.0 167.0 194 259
009764;GMC Savana Van 2012;1;52.0 50.0 230.0 135.0 180 280
009765;GMC Savana Van 2012;1;32.0 151.0 886.0 619.0 768 1024
009766;GMC Savana Van 2012;1;6.0 73.0 249.0 166.0 194 259
009767;GMC Savana Van 2012;1;7.0 37.0 388.0 219.0 276 587
009768;GMC Savana Van 2012;1;9.0 11.0 128.0 86.0 108 144
009769;GMC Savana Van 2012;1;6.0 43.0 145.0 99.0 112 150
009770;GMC Savana Van 2012;1;56.0 32.0 169.0 114.0 150 200
009771;GMC Savana Van 2012;1;14.0 30.0 244.0 161.0 194 259
009772;GMC Savana Van 2012;1;24.0 1.0 119.0 99.0 104 140
009773;GMC Savana Van 2012;1;23.0 6.0 390.0 275.0 300 400
009774;GMC Yukon Hybrid SUV 2012;0;26.0 61.0 508.0 342.0 398 530
009775;GMC Yukon Hybrid SUV 2012;0;34.0 45.0 562.0 345.0 380 603
009776;GMC Yukon Hybrid SUV 2012;0;90.0 163.0 547.0 439.0 480 640
009777;GMC Yukon Hybrid SUV 2012;0;16.0 136.0 492.0 360.0 375 500
009778;GMC Yukon Hybrid SUV 2012;0;92.0 123.0 921.0 619.0 689 1024
009779;GMC Yukon Hybrid SUV 2012;0;47.0 72.0 556.0 371.0 442 590
009780;GMC Yukon Hybrid SUV 2012;0;23.0 89.0 556.0 327.0 431 575
009781;GMC Yukon Hybrid SUV 2012;0;42.0 78.0 572.0 341.0 360 640
009782;GMC Yukon Hybrid SUV 2012;0;33.0 87.0 468.0 278.0 360 480
009783;GMC Yukon Hybrid SUV 2012;0;73.0 53.0 618.0 395.0 480 639
009784;GMC Yukon Hybrid SUV 2012;0;118.0 112.0 485.0 351.0 373 560
009785;GMC Yukon Hybrid SUV 2012;0;47.0 140.0 611.0 426.0 480 640
009786;GMC Yukon Hybrid SUV 2012;0;60.0 169.0 588.0 467.0 480 640
009787;GMC Yukon Hybrid SUV 2012;0;77.0 61.0 484.0 362.0 432 576
009788;GMC Yukon Hybrid SUV 2012;0;11.0 123.0 500.0 358.0 375 500
009789;GMC Yukon Hybrid SUV 2012;0;137.0 38.0 581.0 381.0 428 640
009790;GMC Yukon Hybrid SUV 2012;0;30.0 62.0 612.0 419.0 480 640
009791;GMC Yukon Hybrid SUV 2012;0;62.0 118.0 422.0 353.0 375 500
009792;GMC Yukon Hybrid SUV 2012;0;125.0 129.0 499.0 348.0 373 560
009793;GMC Yukon Hybrid SUV 2012;0;13.0 128.0 495.0 359.0 375 500
009794;GMC Yukon Hybrid SUV 2012;0;37.0 71.0 668.0 441.0 483 700
009795;GMC Yukon Hybrid SUV 2012;0;45.0 156.0 608.0 434.0 480 640
009796;GMC Yukon Hybrid SUV 2012;0;14.0 90.0 611.0 446.0 480 640
009797;GMC Yukon Hybrid SUV 2012;0;23.0 143.0 631.0 387.0 480 640
009798;GMC Yukon Hybrid SUV 2012;0;28.0 154.0 435.0 378.0 408 544
009799;GMC Yukon Hybrid SUV 2012;0;103.0 180.0 587.0 434.0 480 640
009800;GMC Yukon Hybrid SUV 2012;0;226.0 135.0 812.0 483.0 603 986
009801;GMC Yukon Hybrid SUV 2012;0;44.0 47.0 590.0 407.0 480 640
009802;GMC Yukon Hybrid SUV 2012;0;18.0 115.0 618.0 456.0 480 640
009803;GMC Yukon Hybrid SUV 2012;0;22.0 53.0 1773.0 1013.0 1030 1792
009804;GMC Yukon Hybrid SUV 2012;0;133.0 38.0 691.0 514.0 533 800
009805;GMC Yukon Hybrid SUV 2012;0;14.0 95.0 483.0 337.0 375 500
009806;GMC Yukon Hybrid SUV 2012;0;43.0 142.0 1984.0 1054.0 1108 2012
009807;GMC Yukon Hybrid SUV 2012;0;162.0 466.0 1950.0 1202.0 1575 2100
009808;GMC Yukon Hybrid SUV 2012;0;11.0 28.0 476.0 234.0 270 500
009809;GMC Yukon Hybrid SUV 2012;0;24.0 74.0 559.0 364.0 407 580
009810;GMC Yukon Hybrid SUV 2012;0;21.0 70.0 624.0 435.0 445 630
009811;GMC Yukon Hybrid SUV 2012;0;35.0 63.0 464.0 331.0 375 500
009812;GMC Yukon Hybrid SUV 2012;0;245.0 245.0 1379.0 791.0 938 1500
009813;GMC Yukon Hybrid SUV 2012;0;32.0 62.0 603.0 423.0 480 640
009814;GMC Yukon Hybrid SUV 2012;0;54.0 75.0 449.0 300.0 375 500
009815;GMC Yukon Hybrid SUV 2012;0;26.0 113.0 612.0 372.0 480 640
009816;GMC Yukon Hybrid SUV 2012;0;18.0 40.0 491.0 283.0 332 500
009817;GMC Yukon Hybrid SUV 2012;1;180.0 9.0 555.0 286.0 307 595
009818;GMC Yukon Hybrid SUV 2012;1;203.0 45.0 497.0 222.0 240 502
009819;GMC Yukon Hybrid SUV 2012;1;10.0 19.0 460.0 280.0 320 480
009820;GMC Yukon Hybrid SUV 2012;1;53.0 2.0 448.0 333.0 333 500
009821;GMC Yukon Hybrid SUV 2012;1;82.0 44.0 429.0 262.0 360 480
009822;GMC Yukon Hybrid SUV 2012;1;40.0 55.0 522.0 281.0 321 580
009823;GMC Yukon Hybrid SUV 2012;1;13.0 114.0 790.0 487.0 600 800
009824;GMC Yukon Hybrid SUV 2012;1;68.0 44.0 433.0 288.0 360 480
009825;GMC Yukon Hybrid SUV 2012;1;97.0 167.0 575.0 447.0 480 640
009826;GMC Yukon Hybrid SUV 2012;1;129.0 195.0 465.0 381.0 480 600
009827;GMC Yukon Hybrid SUV 2012;1;42.0 39.0 618.0 432.0 480 640
009828;GMC Yukon Hybrid SUV 2012;1;25.0 114.0 539.0 338.0 383 562
009829;GMC Yukon Hybrid SUV 2012;1;23.0 152.0 485.0 333.0 375 500
009830;GMC Yukon Hybrid SUV 2012;1;46.0 29.0 613.0 390.0 428 640
009831;GMC Yukon Hybrid SUV 2012;1;51.0 73.0 437.0 309.0 360 480
009832;GMC Yukon Hybrid SUV 2012;1;16.0 61.0 797.0 423.0 455 800
009833;GMC Yukon Hybrid SUV 2012;1;44.0 122.0 535.0 329.0 431 575
009834;GMC Yukon Hybrid SUV 2012;1;300.0 183.0 863.0 523.0 640 1024
009835;GMC Yukon Hybrid SUV 2012;1;28.0 106.0 480.0 333.0 360 480
009836;GMC Yukon Hybrid SUV 2012;1;42.0 55.0 617.0 425.0 480 640
009837;GMC Yukon Hybrid SUV 2012;1;98.0 159.0 482.0 342.0 440 600
009838;GMC Yukon Hybrid SUV 2012;1;16.0 44.0 462.0 222.0 265 470
009839;GMC Yukon Hybrid SUV 2012;1;20.0 101.0 461.0 312.0 360 480
009840;GMC Yukon Hybrid SUV 2012;1;46.0 158.0 980.0 599.0 640 1024
009841;GMC Yukon Hybrid SUV 2012;1;31.0 99.0 585.0 461.0 480 640
009842;GMC Yukon Hybrid SUV 2012;1;40.0 28.0 618.0 395.0 428 640
009843;GMC Yukon Hybrid SUV 2012;1;4.0 56.0 498.0 275.0 315 500
009844;GMC Yukon Hybrid SUV 2012;1;61.0 124.0 628.0 427.0 479 720
009845;GMC Yukon Hybrid SUV 2012;1;11.0 30.0 626.0 293.0 320 640
009846;GMC Yukon Hybrid SUV 2012;1;110.0 34.0 909.0 698.0 768 1024
009847;GMC Yukon Hybrid SUV 2012;1;92.0 57.0 613.0 401.0 480 640
009848;GMC Yukon Hybrid SUV 2012;1;45.0 174.0 552.0 447.0 480 640
009849;GMC Yukon Hybrid SUV 2012;1;54.0 122.0 566.0 428.0 480 640
009850;GMC Yukon Hybrid SUV 2012;1;27.0 122.0 500.0 498.0 498 664
009851;GMC Yukon Hybrid SUV 2012;1;16.0 43.0 572.0 371.0 399 600
009852;GMC Yukon Hybrid SUV 2012;1;45.0 76.0 994.0 681.0 768 1024
009853;GMC Yukon Hybrid SUV 2012;1;65.0 36.0 446.0 249.0 276 480
009854;GMC Yukon Hybrid SUV 2012;1;77.0 141.0 560.0 409.0 480 640
009855;GMC Yukon Hybrid SUV 2012;1;45.0 97.0 422.0 288.0 360 480
009856;GMC Yukon Hybrid SUV 2012;1;16.0 210.0 1022.0 629.0 768 1024
009857;GMC Yukon Hybrid SUV 2012;1;85.0 53.0 623.0 405.0 480 640
009858;GMC Yukon Hybrid SUV 2012;1;11.0 81.0 629.0 398.0 480 640
009859;GMC Acadia SUV 2012;0;23.0 32.0 231.0 174.0 194 259
009860;GMC Acadia SUV 2012;0;63.0 46.0 742.0 328.0 567 800
009861;GMC Acadia SUV 2012;0;52.0 41.0 377.0 307.0 360 424
009862;GMC Acadia SUV 2012;0;61.0 39.0 206.0 160.0 194 259
009863;GMC Acadia SUV 2012;0;49.0 124.0 453.0 280.0 333 500
009864;GMC Acadia SUV 2012;0;27.0 2.0 232.0 182.0 194 259
009865;GMC Acadia SUV 2012;0;31.0 11.0 248.0 179.0 183 276
009866;GMC Acadia SUV 2012;0;68.0 87.0 909.0 631.0 768 1024
009867;GMC Acadia SUV 2012;0;37.0 14.0 358.0 288.0 300 400
009868;GMC Acadia SUV 2012;0;17.0 67.0 307.0 236.0 240 320
009869;GMC Acadia SUV 2012;0;7.0 46.0 195.0 148.0 149 200
009870;GMC Acadia SUV 2012;0;18.0 14.0 248.0 168.0 194 259
009871;GMC Acadia SUV 2012;0;79.0 95.0 578.0 428.0 480 640
009872;GMC Acadia SUV 2012;0;5.0 27.0 347.0 234.0 339 350
009873;GMC Acadia SUV 2012;0;7.0 30.0 253.0 167.0 194 259
009874;GMC Acadia SUV 2012;0;20.0 74.0 562.0 370.0 413 590
009875;GMC Acadia SUV 2012;0;57.0 124.0 558.0 381.0 392 585
009876;GMC Acadia SUV 2012;0;13.0 75.0 632.0 446.0 480 640
009877;GMC Acadia SUV 2012;0;25.0 79.0 287.0 188.0 200 300
009878;GMC Acadia SUV 2012;0;46.0 36.0 226.0 168.0 194 259
009879;GMC Acadia SUV 2012;0;24.0 3.0 239.0 179.0 194 259
009880;GMC Acadia SUV 2012;0;18.0 86.0 242.0 192.0 194 259
009881;GMC Acadia SUV 2012;0;89.0 69.0 332.0 274.0 360 424
009882;GMC Acadia SUV 2012;0;20.0 93.0 618.0 392.0 480 640
009883;GMC Acadia SUV 2012;0;22.0 55.0 290.0 221.0 225 300
009884;GMC Acadia SUV 2012;0;52.0 36.0 247.0 189.0 241 300
009885;GMC Acadia SUV 2012;0;34.0 112.0 961.0 686.0 768 1024
009886;GMC Acadia SUV 2012;0;65.0 91.0 391.0 278.0 360 424
009887;GMC Acadia SUV 2012;0;39.0 96.0 760.0 538.0 600 800
009888;GMC Acadia SUV 2012;0;25.0 14.0 484.0 303.0 334 500
009889;GMC Acadia SUV 2012;0;18.0 39.0 247.0 164.0 194 259
009890;GMC Acadia SUV 2012;0;67.0 102.0 597.0 393.0 480 640
009891;GMC Acadia SUV 2012;0;12.0 115.0 640.0 470.0 480 640
009892;GMC Acadia SUV 2012;0;24.0 20.0 259.0 170.0 194 259
009893;GMC Acadia SUV 2012;0;14.0 33.0 288.0 144.0 147 300
009894;GMC Acadia SUV 2012;0;82.0 1.0 570.0 384.0 395 650
009895;GMC Acadia SUV 2012;0;38.0 74.0 213.0 162.0 194 260
009896;GMC Acadia SUV 2012;0;13.0 16.0 254.0 172.0 194 259
009897;GMC Acadia SUV 2012;0;12.0 90.0 624.0 423.0 480 640
009898;GMC Acadia SUV 2012;0;147.0 38.0 897.0 696.0 768 1024
009899;GMC Acadia SUV 2012;0;35.0 119.0 766.0 460.0 492 786
009900;GMC Acadia SUV 2012;0;42.0 85.0 379.0 291.0 360 480
009901;GMC Acadia SUV 2012;0;13.0 87.0 630.0 401.0 480 640
009902;GMC Acadia SUV 2012;0;91.0 61.0 543.0 408.0 480 640
009903;GMC Acadia SUV 2012;0;20.0 50.0 463.0 313.0 342 465
009904;GMC Acadia SUV 2012;1;574.0 57.0 1292.0 445.0 514 1400
009905;GMC Acadia SUV 2012;1;49.0 40.0 444.0 307.0 360 480
009906;GMC Acadia SUV 2012;1;34.0 51.0 261.0 187.0 225 300
009907;GMC Acadia SUV 2012;1;151.0 114.0 607.0 417.0 480 640
009908;GMC Acadia SUV 2012;1;30.0 31.0 611.0 447.0 480 640
009909;GMC Acadia SUV 2012;1;52.0 53.0 430.0 315.0 360 480
009910;GMC Acadia SUV 2012;1;7.0 20.0 255.0 175.0 194 259
009911;GMC Acadia SUV 2012;1;33.0 46.0 383.0 309.0 360 424
009912;GMC Acadia SUV 2012;1;16.0 94.0 625.0 442.0 458 640
009913;GMC Acadia SUV 2012;1;36.0 13.0 285.0 200.0 225 300
009914;GMC Acadia SUV 2012;1;6.0 240.0 1280.0 893.0 960 1280
009915;GMC Acadia SUV 2012;1;57.0 135.0 580.0 379.0 434 620
009916;GMC Acadia SUV 2012;1;9.0 39.0 249.0 183.0 194 259
009917;GMC Acadia SUV 2012;1;1.0 35.0 640.0 470.0 480 640
009918;GMC Acadia SUV 2012;1;25.0 61.0 294.0 166.0 225 300
009919;GMC Acadia SUV 2012;1;52.0 83.0 388.0 281.0 360 424
009920;GMC Acadia SUV 2012;1;20.0 9.0 383.0 224.0 231 406
009921;GMC Acadia SUV 2012;1;20.0 6.0 245.0 146.0 192 262
009922;GMC Acadia SUV 2012;1;61.0 251.0 1211.0 839.0 960 1280
009923;GMC Acadia SUV 2012;1;98.0 47.0 447.0 290.0 360 480
009924;GMC Acadia SUV 2012;1;15.0 6.0 241.0 186.0 194 259
009925;GMC Acadia SUV 2012;1;55.0 10.0 274.0 135.0 165 320
009926;GMC Acadia SUV 2012;1;145.0 53.0 771.0 376.0 408 800
009927;GMC Acadia SUV 2012;1;13.0 31.0 289.0 198.0 225 300
009928;GMC Acadia SUV 2012;1;27.0 24.0 771.0 503.0 511 800
009929;GMC Acadia SUV 2012;1;86.0 32.0 554.0 465.0 480 640
009930;GMC Acadia SUV 2012;1;74.0 22.0 552.0 282.0 291 582
009931;GMC Acadia SUV 2012;1;132.0 162.0 900.0 637.0 768 1024
009932;GMC Acadia SUV 2012;1;87.0 288.0 1555.0 930.0 1063 1600
009933;GMC Acadia SUV 2012;1;10.0 5.0 592.0 378.0 378 600
009934;GMC Acadia SUV 2012;1;34.0 54.0 231.0 154.0 184 274
009935;GMC Acadia SUV 2012;1;26.0 18.0 243.0 176.0 194 259
009936;GMC Acadia SUV 2012;1;3.0 11.0 296.0 193.0 200 300
009937;GMC Acadia SUV 2012;1;28.0 64.0 500.0 349.0 375 500
009938;GMC Acadia SUV 2012;1;18.0 165.0 1024.0 578.0 768 1024
009939;GMC Acadia SUV 2012;1;44.0 12.0 237.0 174.0 194 259
009940;GMC Acadia SUV 2012;1;8.0 35.0 619.0 394.0 408 631
009941;GMC Acadia SUV 2012;1;20.0 143.0 482.0 375.0 375 500
009942;GMC Acadia SUV 2012;1;1.0 35.0 318.0 233.0 255 320
009943;GMC Acadia SUV 2012;1;59.0 59.0 526.0 399.0 408 544
009944;GMC Acadia SUV 2012;1;25.0 52.0 240.0 174.0 194 259
009945;GMC Acadia SUV 2012;1;99.0 19.0 451.0 253.0 265 470
009946;GMC Acadia SUV 2012;1;15.0 13.0 248.0 182.0 194 259
009947;GMC Acadia SUV 2012;1;44.0 44.0 594.0 335.0 345 613
009948;GMC Canyon Extended Cab 2012;0;15.0 70.0 357.0 186.0 224 375
009949;GMC Canyon Extended Cab 2012;0;2.0 73.0 567.0 331.0 431 575
009950;GMC Canyon Extended Cab 2012;0;50.0 33.0 229.0 144.0 194 259
009951;GMC Canyon Extended Cab 2012;0;20.0 87.0 600.0 391.0 450 600
009952;GMC Canyon Extended Cab 2012;0;1.0 77.0 449.0 233.0 360 480
009953;GMC Canyon Extended Cab 2012;0;21.0 35.0 279.0 195.0 225 300
009954;GMC Canyon Extended Cab 2012;0;68.0 2.0 741.0 300.0 300 800
009955;GMC Canyon Extended Cab 2012;0;21.0 73.0 464.0 294.0 360 480
009956;GMC Canyon Extended Cab 2012;0;35.0 17.0 607.0 437.0 480 640
009957;GMC Canyon Extended Cab 2012;0;151.0 20.0 551.0 221.0 253 600
009958;GMC Canyon Extended Cab 2012;0;179.0 381.0 1483.0 916.0 1064 1600
009959;GMC Canyon Extended Cab 2012;0;14.0 25.0 467.0 283.0 360 480
009960;GMC Canyon Extended Cab 2012;0;5.0 28.0 285.0 148.0 168 300
009961;GMC Canyon Extended Cab 2012;0;31.0 158.0 602.0 373.0 400 640
009962;GMC Canyon Extended Cab 2012;0;21.0 34.0 251.0 171.0 194 259
009963;GMC Canyon Extended Cab 2012;0;3.0 18.0 295.0 159.0 166 300
009964;GMC Canyon Extended Cab 2012;0;59.0 130.0 974.0 675.0 768 1024
009965;GMC Canyon Extended Cab 2012;0;105.0 10.0 788.0 596.0 598 900
009966;GMC Canyon Extended Cab 2012;0;1.0 87.0 791.0 430.0 450 798
009967;GMC Canyon Extended Cab 2012;0;31.0 113.0 411.0 295.0 329 438
009968;GMC Canyon Extended Cab 2012;0;62.0 210.0 673.0 475.0 540 720
009969;GMC Canyon Extended Cab 2012;0;20.0 37.0 480.0 316.0 360 480
009970;GMC Canyon Extended Cab 2012;0;32.0 43.0 598.0 350.0 438 640
009971;GMC Canyon Extended Cab 2012;0;110.0 171.0 1213.0 648.0 782 1280
009972;GMC Canyon Extended Cab 2012;0;32.0 117.0 356.0 231.0 300 400
009973;GMC Canyon Extended Cab 2012;0;13.0 22.0 886.0 556.0 598 900
009974;GMC Canyon Extended Cab 2012;0;77.0 28.0 407.0 315.0 360 480
009975;GMC Canyon Extended Cab 2012;0;51.0 118.0 465.0 360.0 360 480
009976;GMC Canyon Extended Cab 2012;0;20.0 195.0 734.0 439.0 469 750
009977;GMC Canyon Extended Cab 2012;0;13.0 72.0 265.0 163.0 180 280
009978;GMC Canyon Extended Cab 2012;0;7.0 151.0 1015.0 644.0 768 1024
009979;GMC Canyon Extended Cab 2012;0;36.0 23.0 554.0 323.0 338 600
009980;GMC Canyon Extended Cab 2012;0;61.0 206.0 996.0 621.0 768 1024
009981;GMC Canyon Extended Cab 2012;0;1.0 20.0 275.0 184.0 184 275
009982;GMC Canyon Extended Cab 2012;0;36.0 60.0 586.0 354.0 421 640
009983;GMC Canyon Extended Cab 2012;0;50.0 107.0 458.0 299.0 360 480
009984;GMC Canyon Extended Cab 2012;0;9.0 17.0 281.0 172.0 225 300
009985;GMC Canyon Extended Cab 2012;0;147.0 51.0 896.0 686.0 768 1024
009986;GMC Canyon Extended Cab 2012;0;12.0 52.0 275.0 208.0 225 300
009987;GMC Canyon Extended Cab 2012;0;87.0 81.0 627.0 460.0 480 720
009988;GMC Canyon Extended Cab 2012;1;2.0 41.0 298.0 218.0 225 300
009989;GMC Canyon Extended Cab 2012;1;24.0 102.0 583.0 441.0 480 640
009990;GMC Canyon Extended Cab 2012;1;32.0 58.0 288.0 183.0 225 300
009991;GMC Canyon Extended Cab 2012;1;28.0 116.0 412.0 245.0 319 438
009992;GMC Canyon Extended Cab 2012;1;102.0 64.0 634.0 418.0 563 750
009993;GMC Canyon Extended Cab 2012;1;14.0 162.0 472.0 319.0 360 480
009994;GMC Canyon Extended Cab 2012;1;181.0 342.0 1530.0 831.0 1050 1680
009995;GMC Canyon Extended Cab 2012;1;41.0 99.0 454.0 309.0 360 480
009996;GMC Canyon Extended Cab 2012;1;17.0 38.0 237.0 165.0 194 259
009997;GMC Canyon Extended Cab 2012;1;8.0 13.0 251.0 163.0 194 259
009998;GMC Canyon Extended Cab 2012;1;33.0 138.0 629.0 344.0 480 640
009999;GMC Canyon Extended Cab 2012;1;30.0 152.0 581.0 416.0 480 640
010000;GMC Canyon Extended Cab 2012;1;14.0 59.0 270.0 166.0 179 281
010001;GMC Canyon Extended Cab 2012;1;26.0 128.0 990.0 598.0 768 1024
010002;GMC Canyon Extended Cab 2012;1;57.0 60.0 448.0 286.0 360 480
010003;GMC Canyon Extended Cab 2012;1;281.0 439.0 1658.0 1011.0 1200 1920
010004;GMC Canyon Extended Cab 2012;1;13.0 66.0 477.0 228.0 360 480
010005;GMC Canyon Extended Cab 2012;1;25.0 28.0 556.0 389.0 399 600
010006;GMC Canyon Extended Cab 2012;1;35.0 143.0 594.0 349.0 480 640
010007;GMC Canyon Extended Cab 2012;1;23.0 140.0 543.0 308.0 431 575
010008;GMC Canyon Extended Cab 2012;1;31.0 79.0 468.0 296.0 333 500
010009;GMC Canyon Extended Cab 2012;1;8.0 18.0 254.0 182.0 194 259
010010;GMC Canyon Extended Cab 2012;1;19.0 382.0 1552.0 1039.0 1200 1600
010011;GMC Canyon Extended Cab 2012;1;18.0 62.0 305.0 188.0 288 350
010012;GMC Canyon Extended Cab 2012;1;28.0 154.0 604.0 434.0 468 625
010013;GMC Canyon Extended Cab 2012;1;27.0 80.0 464.0 294.0 360 480
010014;GMC Canyon Extended Cab 2012;1;51.0 127.0 600.0 378.0 480 640
010015;GMC Canyon Extended Cab 2012;1;19.0 2.0 292.0 160.0 166 300
010016;GMC Canyon Extended Cab 2012;1;9.0 105.0 892.0 561.0 598 900
010017;GMC Canyon Extended Cab 2012;1;23.0 41.0 584.0 395.0 468 625
010018;GMC Canyon Extended Cab 2012;1;44.0 37.0 230.0 140.0 193 250
010019;GMC Canyon Extended Cab 2012;1;19.0 43.0 510.0 322.0 335 530
010020;GMC Canyon Extended Cab 2012;1;16.0 45.0 249.0 189.0 194 259
010021;GMC Canyon Extended Cab 2012;1;118.0 356.0 925.0 725.0 768 1024
010022;GMC Canyon Extended Cab 2012;1;23.0 76.0 382.0 223.0 300 400
010023;GMC Canyon Extended Cab 2012;1;9.0 69.0 287.0 162.0 225 300
010024;GMC Canyon Extended Cab 2012;1;8.0 15.0 295.0 158.0 166 300
010025;GMC Canyon Extended Cab 2012;1;17.0 39.0 294.0 182.0 225 300
010026;GMC Canyon Extended Cab 2012;1;1.0 25.0 200.0 106.0 125 200
010027;GMC Canyon Extended Cab 2012;1;19.0 70.0 470.0 336.0 360 480
010028;GMC Savana Van 2012;0;15.0 45.0 639.0 420.0 480 640
010029;GMC Savana Van 2012;0;29.0 93.0 630.0 480.0 480 640
010030;GMC Savana Van 2012;0;84.0 76.0 602.0 414.0 500 700
010031;GMC Savana Van 2012;0;42.0 120.0 591.0 438.0 480 640
010032;GMC Savana Van 2012;0;47.0 23.0 585.0 480.0 480 640
010033;GMC Savana Van 2012;0;235.0 36.0 678.0 298.0 300 800
010034;GMC Savana Van 2012;0;102.0 84.0 534.0 440.0 480 640
010035;GMC Savana Van 2012;0;216.0 128.0 1400.0 974.0 1067 1600
010036;GMC Savana Van 2012;0;47.0 89.0 639.0 395.0 480 640
010037;GMC Savana Van 2012;0;120.0 151.0 534.0 345.0 480 640
010038;GMC Savana Van 2012;0;68.0 134.0 524.0 425.0 480 640
010039;GMC Savana Van 2012;0;78.0 102.0 560.0 368.0 426 640
010040;GMC Savana Van 2012;0;39.0 130.0 661.0 454.0 500 700
010041;GMC Savana Van 2012;0;28.0 229.0 1022.0 679.0 768 1024
010042;GMC Savana Van 2012;0;84.0 86.0 571.0 348.0 480 640
010043;GMC Savana Van 2012;0;129.0 265.0 1980.0 1114.0 1386 2100
010044;GMC Savana Van 2012;0;39.0 212.0 982.0 683.0 768 1024
010045;GMC Savana Van 2012;0;19.0 77.0 619.0 398.0 480 640
010046;GMC Savana Van 2012;0;73.0 81.0 674.0 446.0 480 720
010047;GMC Savana Van 2012;0;147.0 434.0 1954.0 1233.0 1575 2100
010048;GMC Savana Van 2012;0;38.0 42.0 704.0 439.0 480 720
010049;GMC Savana Van 2012;0;89.0 71.0 606.0 464.0 480 640
010050;GMC Savana Van 2012;0;214.0 382.0 1459.0 1117.0 1200 1600
010051;GMC Savana Van 2012;0;27.0 87.0 623.0 402.0 480 640
010052;GMC Savana Van 2012;0;27.0 79.0 629.0 375.0 480 640
010053;GMC Savana Van 2012;0;135.0 107.0 890.0 717.0 768 1024
010054;GMC Savana Van 2012;0;12.0 57.0 558.0 476.0 480 640
010055;GMC Savana Van 2012;0;126.0 97.0 882.0 704.0 768 1024
010056;GMC Savana Van 2012;0;23.0 56.0 620.0 429.0 480 640
010057;GMC Savana Van 2012;0;22.0 61.0 774.0 517.0 600 800
