2204066;Cessna 172;1;2 154 1197 669 814 1200
0789704;Cessna 208;0;54 227 1559 769 1082 1600
1356129;Cessna 208;2;25 148 1002 531 713 1024
1606037;Cessna 208;1;15 247 1489 740 1012 1500
0323097;Cessna 208;0;13 124 993 519 679 1000
0302294;Cessna 208;2;49 149 932 535 692 1000
2259451;Cessna 208;1;5 43 1196 651 812 1200
0602762;Cessna 208;0;1 178 984 506 692 1000
1186594;Cessna 208;2;23 130 992 512 678 1000
1526601;Cessna 208;1;1 79 1022 555 703 1024
0304640;Cessna 208;0;200 135 726 331 658 950
1785528;Cessna 208;2;14 205 1183 602 812 1200
1217071;Cessna 208;1;8 149 1014 522 698 1024
1146070;Cessna 208;0;8 141 987 507 678 1000
1340985;Cessna 208;2;25 175 1000 496 695 1024
1259623;Cessna 208;1;31 165 1368 682 982 1400
0796297;Cessna 208;0;1 151 984 571 701 1024
1564950;Cessna 208;2;18 200 1487 723 1012 1500
1308317;Cessna 208;1;4 159 1022 519 694 1024
2116123;Cessna 208;0;5 109 1022 574 700 1024
1053453;Cessna 208;2;25 172 960 499 678 1000
1525673;Cessna 208;1;1 12 1021 722 741 1024
0184369;Cessna 208;0;30 120 992 476 636 1020
1050592;Cessna 208;2;10 140 1182 721 816 1200
1158363;Cessna 208;1;13 141 993 491 678 1000
0995399;Cessna 208;0;3 137 994 503 678 1000
0098072;Cessna 208;2;17 88 893 396 496 900
0979612;Cessna 208;1;6 44 984 591 678 1000
1146069;Cessna 208;0;10 174 988 498 678 1000
1031457;Cessna 208;2;6 154 996 513 678 1000
2111853;Cessna 208;1;7 127 1019 525 695 1024
1043800;Cessna 208;0;8 140 991 499 678 1000
0852553;Cessna 208;2;67 274 1524 807 1109 1600
1510644;Cessna 208;1;13 118 1018 571 695 1024
1337501;Cessna 208;0;20 110 1190 639 812 1200
1338354;Cessna 208;2;22 175 1193 607 812 1200
2100018;Cessna 208;1;19 90 1178 593 812 1200
0979649;Cessna 208;0;17 82 985 598 678 1000
0963959;Cessna 208;2;5 150 1008 514 701 1024
0492475;Cessna 208;1;16 139 990 515 679 1000
1017972;Cessna 208;0;2 73 1000 482 704 1024
1339029;Cessna 208;2;4 170 1188 595 812 1200
1969049;Cessna 208;1;10 123 1007 483 695 1024
2096268;Cessna 208;0;315 296 1020 544 812 1200
1737504;Cessna 208;2;19 126 1001 480 695 1024
0078400;Cessna 208;1;5 137 879 442 603 900
1036821;Cessna 208;0;5 159 994 505 678 1000
0302006;Cessna 208;2;42 137 985 550 694 1020
1337428;Cessna 208;1;22 133 1180 637 812 1200
1337502;Cessna 208;0;12 71 1187 663 812 1200
0659387;Cessna 208;2;30 102 1174 542 790 1200
2239587;Cessna 208;1;9 119 1010 505 695 1024
1785533;Cessna 208;0;17 147 1189 619 812 1200
0337957;Cessna 208;2;15 112 987 515 679 1000
0302204;Cessna 208;1;15 196 963 540 722 975
1769168;Cessna 208;0;16 158 1007 513 694 1024
0488486;Cessna 208;2;125 181 909 477 709 1024
2151013;Cessna 208;1;28 119 999 511 695 1024
0279893;Cessna 208;0;14 193 685 445 665 1000
0082499;Cessna 208;2;13 114 875 432 574 900
2107238;Cessna 208;1;11 183 1013 497 695 1024
0851157;Cessna 208;0;84 239 1551 782 1117 1600
1036820;Cessna 208;2;10 166 989 497 678 1000
1382000;Cessna 208;1;7 137 1553 879 1052 1560
1347237;Cessna 208;0;1 17 1022 686 695 1024
1349926;Cessna 208;2;1 2 1014 483 695 1024
0523033;Cessna 208;1;19 130 983 531 679 1000
1911423;Cessna 208;0;6 85 1198 730 812 1200
1155836;Cessna 208;2;6 152 978 517 678 1000
0761960;Cessna 208;1;11 159 990 555 678 1000
0809454;Cessna 208;0;32 207 994 562 767 1024
1344064;Cessna 208;2;267 1 1022 241 694 1024
2067268;Cessna 208;1;2 72 1189 599 822 1200
1156006;Cessna 208;0;10 157 974 506 678 1000
2150934;Cessna 208;2;26 123 1004 467 695 1024
0157278;Cessna 208;1;437 212 1000 432 617 1020
0362903;Cessna 208;0;24 153 1180 607 827 1200
0080532;Cessna 208;2;18 166 927 503 661 950
2139351;Cessna 208;1;24 126 1008 486 695 1024
0816285;Cessna 208;0;27 125 1018 554 695 1024
1043786;Cessna 208;2;8 138 987 535 678 1000
1031503;Cessna 208;1;15 130 998 501 678 1000
1345203;Cessna 208;0;9 169 1179 586 812 1200
1379981;Cessna 208;2;10 171 1182 586 812 1200
1215875;Cessna 208;1;2 157 1001 538 706 1024
1449582;Cessna 208;0;37 183 1024 526 731 1050
0306456;Cessna 208;2;56 158 908 475 653 950
1340613;Cessna 208;1;29 166 1010 524 695 1024
0175724;Cessna 208;0;62 147 979 504 731 1015
0155816;Cessna 208;2;17 148 999 479 651 1018
1158325;Cessna 208;1;13 150 981 497 678 1000
1337511;Cessna 208;0;9 173 1184 599 812 1200
1968337;Cessna 208;2;22 137 1003 479 695 1024
1926830;Cessna 208;1;36 156 1194 683 811 1200
1540297;Cessna 208;0;18 146 1008 502 695 1024
1158402;Cessna 208;2;15 152 995 503 678 1000
0082500;Cessna 208;1;27 152 887 465 627 900
0302987;Cessna 208;0;322 308 691 505 683 1000
1169300;Cessna 208;2;32 153 1028 508 726 1050
1767276;Cessna 208;1;33 250 1486 757 1012 1500
0301977;Cessna 208;0;21 212 1008 574 761 1020
0312600;Cessna 525;2;21 166 1065 489 642 1100
2018768;Cessna 525;1;20 52 1286 845 891 1300
2066265;Cessna 525;0;33 155 1176 592 813 1200
0757653;Cessna 525;2;38 150 976 465 697 1024
1927638;Cessna 525;1;31 196 1583 771 1085 1600
1737573;Cessna 525;0;1 37 1021 654 703 1024
1716441;Cessna 525;2;9 150 995 523 695 1024
2190740;Cessna 525;1;9 142 1017 471 695 1024
1767578;Cessna 525;0;12 218 1009 491 698 1024
0820657;Cessna 525;2;43 245 1004 518 723 1024
1861737;Cessna 525;1;25 186 1188 548 828 1200
1936341;Cessna 525;0;18 66 1185 710 824 1200
0543868;Cessna 525;2;1 95 1013 497 695 1024
1889566;Cessna 525;1;5 193 1019 501 695 1024
0466917;Cessna 525;0;41 170 867 467 719 1024
1444715;Cessna 525;2;12 298 1560 776 1065 1580
1381998;Cessna 525;1;13 266 1585 758 1079 1600
1351592;Cessna 525;0;47 139 1008 495 695 1024
1784313;Cessna 525;2;12 128 1009 483 695 1024
1095184;Cessna 525;1;19 180 1183 593 832 1200
1646257;Cessna 525;0;14 135 1021 589 698 1024
1614283;Cessna 525;2;3 101 1013 510 700 1024
1796970;Cessna 525;1;99 242 923 552 694 1024
2073069;Cessna 525;0;9 160 1015 485 694 1024
1363679;Cessna 525;2;8 205 1189 588 812 1200
1762803;Cessna 525;1;22 161 1002 515 708 1024
2066882;Cessna 525;0;7 150 1017 482 695 1024
1281574;Cessna 525;2;24 247 1370 669 919 1400
1046468;Cessna 525;1;7 188 998 491 704 1024
0093500;Cessna 525;0;27 169 877 455 595 900
2091976;Cessna 525;2;7 195 1186 538 812 1200
2190848;Cessna 525;1;8 139 1023 453 695 1024
1774335;Cessna 525;0;6 195 1012 506 695 1024
1964097;Cessna 525;2;8 174 1020 532 694 1024
2266336;Cessna 525;1;9 170 1014 523 695 1024
1768891;Cessna 525;0;10 153 1011 509 695 1024
1312504;Cessna 525;2;11 195 1191 581 812 1200
1305611;Cessna 525;1;14 141 1016 461 695 1024
1675548;Cessna 525;0;12 160 1190 588 812 1200
0451379;Cessna 525;2;20 138 1172 553 752 1200
1967054;Cessna 525;1;7 164 1018 516 695 1024
1601572;Cessna 525;0;5 86 1012 570 710 1024
1338261;Cessna 525;2;28 167 1003 451 695 1024
1308404;Cessna 525;1;6 196 1018 501 700 1024
1878581;Cessna 525;0;5 153 1018 504 695 1024
1369872;Cessna 525;2;6 218 1011 488 709 1024
1807114;Cessna 525;1;12 209 1012 485 695 1024
1681554;Cessna 525;0;9 150 1012 555 697 1024
2030169;Cessna 525;2;14 66 1283 836 891 1300
0796349;Cessna 525;1;29 124 1022 518 714 1024
1050675;Cessna 525;0;19 141 999 509 699 1024
1363681;Cessna 525;2;9 216 1188 585 812 1200
1806227;Cessna 525;1;8 227 1197 565 812 1200
2040355;Cessna 525;0;9 130 1018 494 695 1024
0845899;Cessna 525;2;33 139 1006 483 695 1024
1476061;Cessna 525;1;3 152 1021 594 697 1024
1921500;Cessna 525;0;12 139 1018 487 695 1024
1148185;Cessna 525;2;49 174 1004 491 722 1050
2228978;Cessna 525;1;65 214 1156 550 818 1200
1806229;Cessna 525;0;6 230 1186 559 812 1200
1839351;Cessna 525;2;11 215 1188 577 829 1200
2072231;Cessna 525;1;9 214 1188 550 812 1200
1135961;Cessna 525;0;27 205 1022 503 746 1050
1395880;Cessna 525;2;12 208 1270 646 882 1280
1561986;Cessna 525;1;1 170 1022 561 705 1024
1060984;Cessna 525;0;30 142 997 487 683 1024
1234244;Cessna 525;2;4 206 1020 518 695 1024
1769000;Cessna 525;1;8 114 1010 513 695 1024
1066523;Cessna 525;0;13 154 1159 590 811 1200
1849797;Cessna 525;2;17 108 1010 463 695 1024
1468399;Cessna 525;1;10 253 1261 604 882 1280
1824499;Cessna 525;0;11 122 1014 497 695 1024
1605960;Cessna 525;2;6 171 1017 478 695 1024
0859229;Cessna 525;1;6 38 1006 628 702 1024
1694806;Cessna 525;0;13 179 1008 478 694 1024
1313354;Cessna 525;2;16 127 1011 578 697 1024
1304344;Cessna 525;1;14 206 1463 730 992 1470
1807111;Cessna 525;0;7 149 1020 502 695 1024
1964929;Cessna 525;2;5 181 1021 513 695 1024
1655252;Cessna 525;1;5 165 1276 609 882 1280
1560577;Cessna 525;0;10 171 1269 592 882 1280
1214893;Cessna 525;2;13 124 1011 501 691 1024
2013386;Cessna 525;1;29 138 1001 471 695 1024
1882581;Cessna 525;0;19 114 1006 469 695 1024
1468401;Cessna 525;2;8 201 1274 579 882 1280
1480422;Cessna 525;1;3 62 1023 600 700 1024
1818166;Cessna 525;0;10 115 1009 525 695 1024
0411918;Cessna 525;2;41 198 1226 598 821 1250
2161158;Cessna 525;1;6 129 1019 519 695 1024
1047759;Cessna 525;0;58 203 971 493 697 1024
1719897;Cessna 525;2;15 210 1182 571 812 1200
1310123;Cessna 525;1;6 129 1023 584 696 1024
1686421;Cessna 525;0;6 177 1192 597 812 1200
1774353;Cessna 525;2;18 210 1009 473 723 1024
2135566;Cessna 525;1;8 169 1193 592 812 1200
1550758;Cessna 525;0;18 232 1586 793 1079 1600
1349012;Cessna 525;2;14 132 1012 459 695 1024
1124590;Cessna 525;1;34 148 1004 458 695 1024
1960029;Cessna 525;0;18 150 1191 628 817 1200
0713915;Cessna 525;2;46 125 1190 459 756 1200
0446944;Cessna 560;1;30 135 983 426 703 1000
0521262;Cessna 560;0;21 152 1011 455 694 1024
0384436;Cessna 560;2;46 218 1133 576 836 1200
1333183;Cessna 560;1;12 135 1012 463 695 1024
1943161;Cessna 560;0;14 164 1191 553 812 1200
1017974;Cessna 560;2;21 99 1005 487 699 1024
0901473;Cessna 560;1;1 182 992 511 678 1000
1806232;Cessna 560;0;7 172 1189 539 812 1200
1676336;Cessna 560;2;6 189 1196 557 812 1200
1647665;Cessna 560;1;14 145 1016 476 704 1024
1401605;Cessna 560;0;6 175 1242 605 882 1280
1843535;Cessna 560;2;4 96 1021 463 695 1024
2255571;Cessna 560;1;10 157 1016 517 695 1024
2036176;Cessna 560;0;6 75 1018 523 695 1024
2258769;Cessna 560;2;15 166 1011 517 695 1024
1468400;Cessna 560;1;21 90 1273 621 882 1280
1689673;Cessna 560;0;19 211 1002 477 697 1024
1465214;Cessna 560;2;6 160 1275 632 882 1280
2116329;Cessna 560;1;30 163 996 472 695 1024
1889545;Cessna 560;0;8 142 1013 480 695 1024
1769002;Cessna 560;2;7 150 1013 494 695 1024
0225634;Cessna 560;1;2 52 948 537 677 950
1034888;Cessna 560;0;32 151 1002 506 768 1024
1158328;Cessna 560;2;10 180 994 479 678 1000
1363662;Cessna 560;1;8 198 1189 565 812 1200
1239645;Cessna 560;0;14 137 1010 472 702 1024
0907373;Cessna 560;2;12 159 989 461 678 1000
2188604;Cessna 560;1;7 158 1018 509 695 1024
0524795;Cessna 560;0;24 164 997 463 730 1024
1469943;Cessna 560;2;8 117 1015 460 695 1024
0880582;Cessna 560;1;11 152 989 487 679 1000
1571317;Cessna 560;0;8 171 1277 617 882 1280
1806231;Cessna 560;2;13 171 1190 557 812 1200
1062970;Cessna 560;1;2 30 1021 705 743 1024
1585256;Cessna 560;0;2 141 1020 494 695 1024
0796507;Cessna 560;2;5 164 995 479 678 1000
1040656;Cessna 560;1;25 114 992 504 695 1024
0759286;Cessna 560;0;60 218 982 541 728 1024
1829678;Cessna 560;2;13 155 1014 509 695 1024
1388499;Cessna 560;1;17 125 1014 451 695 1024
2231272;Cessna 560;0;16 105 1010 478 695 1024
1551667;Cessna 560;2;15 139 1010 511 703 1024
1336582;Cessna 560;1;17 269 1515 808 1032 1530
2139323;Cessna 560;0;17 136 1003 465 695 1024
1636740;Cessna 560;2;55 167 987 478 706 1024
1321494;Cessna 560;1;6 128 1019 471 695 1024
0584541;Cessna 560;0;32 139 987 496 695 1024
2064120;Cessna 560;2;33 244 1164 557 814 1200
1329158;Cessna 560;1;9 204 1014 528 705 1024
1468804;Cessna 560;0;10 174 1273 611 882 1280
1228062;Cessna 560;2;19 130 1543 766 1052 1560
1963559;Cessna 560;1;1 25 1022 669 768 1024
1158577;Cessna 560;0;12 162 997 467 678 1000
1874208;Cessna 560;2;12 124 1017 459 695 1024
2207610;Cessna 560;1;11 124 1016 497 695 1024
2139677;Cessna 560;0;20 158 1009 460 695 1024
1062306;Cessna 560;2;26 203 994 500 732 1024
1508811;Cessna 560;1;14 114 1014 457 695 1024
0781149;Cessna 560;0;21 134 998 494 713 1024
0890450;Cessna 560;2;14 106 1018 472 672 1024
2229401;Cessna 560;1;70 213 1155 603 871 1200
1672431;Cessna 560;0;7 147 1192 624 812 1200
2001289;Cessna 560;2;4 157 1017 499 695 1024
0741298;Cessna 560;1;26 189 1003 464 715 1024
1084078;Cessna 560;0;6 144 1186 535 803 1200
1857540;Cessna 560;2;23 129 999 473 696 1024
0951126;Cessna 560;1;4 109 1022 571 685 1024
1042331;Cessna 560;0;12 170 1001 487 719 1024
0071748;Cessna 560;2;32 131 889 411 589 900
1768807;Cessna 560;1;10 175 1013 500 695 1024
1398168;Cessna 560;0;13 151 1013 480 712 1024
1020536;Cessna 560;2;2 155 988 498 697 1024
2137161;Cessna 560;1;15 166 1192 555 812 1200
1897992;Cessna 560;0;15 203 992 506 693 1024
1060506;Cessna 560;2;17 170 1180 559 808 1200
2234272;Cessna 560;1;18 167 1279 649 899 1300
2175260;Cessna 560;0;10 168 1021 523 695 1024
0411755;Cessna 560;2;50 273 1192 621 874 1250
1641833;Cessna 560;1;7 157 1006 452 697 1024
1900831;Cessna 560;0;7 113 1184 556 812 1200
1541381;Cessna 560;2;10 171 1244 586 845 1250
1608084;Cessna 560;1;20 159 1004 549 707 1024
1726483;Cessna 560;0;10 90 979 460 695 1024
1168411;Cessna 560;2;38 126 1004 489 695 1024
1545982;Cessna 560;1;12 215 1582 794 1078 1600
1037834;Cessna 560;0;22 16 1022 530 685 1024
1550265;Cessna 560;2;4 114 998 466 695 1024
2175263;Cessna 560;1;7 161 1018 509 695 1024
0526028;Cessna 560;0;15 148 990 482 679 1000
1345202;Cessna 560;2;11 198 1191 582 812 1200
1934357;Cessna 560;1;27 177 1001 472 698 1024
1033949;Cessna 560;0;57 187 1042 525 791 1100
1714816;Cessna 560;2;12 183 1181 582 812 1200
1362530;Cessna 560;1;15 204 1556 781 1059 1570
1970744;Cessna 560;0;2 22 1197 799 832 1200
0849347;Cessna 560;2;12 158 1020 529 695 1024
1032301;Cessna 560;1;16 155 1008 497 710 1024
1312509;Cessna 560;0;11 177 1188 572 812 1200
1703202;Cessna 560;2;15 179 1188 600 812 1200
1279709;Cessna 560;1;13 134 1009 468 695 1024
0440694;Challenger 600;0;32 154 1167 555 830 1200
1032300;Challenger 600;2;15 131 1014 485 684 1024
0126141;Challenger 600;1;57 214 861 469 658 900
1053532;Challenger 600;0;5 179 993 481 678 1000
0543347;Challenger 600;2;71 356 1540 809 1095 1600
2045488;Challenger 600;1;10 159 1020 498 695 1024
0637453;Challenger 600;0;7 105 1021 536 695 1024
0295861;Challenger 600;2;28 146 928 458 659 950
1230221;Challenger 600;1;2 122 1007 578 696 1024
1099168;Challenger 600;0;31 206 1574 753 1079 1600
2137086;Challenger 600;2;12 189 1192 552 812 1200
1379044;Challenger 600;1;6 177 1017 497 694 1024
1312523;Challenger 600;0;9 204 1188 567 812 1200
1458765;Challenger 600;2;9 261 1591 802 1078 1600
0781083;Challenger 600;1;8 101 995 526 679 1000
0905853;Challenger 600;0;16 216 1494 746 1026 1520
2117475;Challenger 600;2;6 108 972 490 695 1024
1364299;Challenger 600;1;8 160 1011 458 695 1024
1846149;Challenger 600;0;6 155 1019 488 695 1024
1523342;Challenger 600;2;15 181 1045 524 748 1050
1240939;Challenger 600;1;28 144 1001 509 695 1024
1062392;Challenger 600;0;26 241 1575 772 1078 1600
1098395;Challenger 600;2;12 196 1010 491 701 1024
2185923;Challenger 600;1;6 162 1015 478 695 1024
0239592;Challenger 600;0;41 236 1169 592 848 1200
1779689;Challenger 600;2;11 155 1018 501 695 1024
1275786;Challenger 600;1;10 204 1270 675 882 1280
1527514;Challenger 600;0;19 247 1485 738 1012 1500
1062013;Challenger 600;2;1 21 1022 611 690 1024
2169120;Challenger 600;1;7 169 1191 542 812 1200
0043892;Challenger 600;0;25 115 969 726 740 971
1644651;Challenger 600;2;13 147 1016 466 695 1024
0780417;Challenger 600;1;52 157 983 544 719 1024
1806211;Challenger 600;0;10 183 1185 574 812 1200
1425171;Challenger 600;2;12 116 1005 487 695 1024
0571575;Challenger 600;1;1 121 972 489 690 980
1685190;Challenger 600;0;7 211 1180 567 809 1200
1958057;Challenger 600;2;15 149 1190 579 810 1200
2033052;Challenger 600;1;15 88 1019 514 695 1024
1071955;Challenger 600;0;10 198 1180 543 795 1200
0992259;Challenger 600;2;10 130 1015 507 695 1024
1069042;Challenger 600;1;3 77 1018 458 695 1024
2091949;Challenger 600;0;19 181 1189 548 812 1200
2032665;Challenger 600;2;11 190 1189 621 814 1200
0988971;Challenger 600;1;7 131 1020 498 695 1024
1254187;Challenger 600;0;9 131 1013 516 702 1024
2106189;Challenger 600;2;5 166 1186 572 812 1200
0683594;Challenger 600;1;114 215 954 503 706 1024
1833885;Challenger 600;0;84 167 997 484 695 1024
1426351;Challenger 600;2;16 138 1013 490 695 1024
0789676;Challenger 600;1;44 328 1553 838 1129 1600
1447563;Challenger 600;0;12 151 1018 527 695 1024
0864982;Challenger 600;2;57 185 1002 516 740 1024
1223342;Challenger 600;1;21 205 1585 763 1078 1600
1341992;Challenger 600;0;8 204 1194 576 812 1200
2149502;Challenger 600;2;5 171 1020 491 695 1024
0065328;Challenger 600;1;36 130 885 399 573 900
2137132;Challenger 600;0;5 187 1188 563 812 1200
0501286;Challenger 600;2;18 204 1004 523 760 1024
1468661;Challenger 600;1;9 202 1256 583 882 1280
2162362;Challenger 600;0;65 204 1188 604 812 1200
1878990;Challenger 600;2;9 154 1193 599 822 1200
1028854;Challenger 600;1;6 184 1021 498 698 1024
1037167;Challenger 600;0;9 111 1006 476 689 1024
1940904;Challenger 600;2;2 91 1197 732 821 1200
1023005;Challenger 600;1;39 211 1171 589 859 1200
1468807;Challenger 600;0;3 168 1274 605 882 1280
1693795;Challenger 600;2;16 188 1189 592 812 1200
1444712;Challenger 600;1;9 281 1580 780 1079 1600
2045491;Challenger 600;0;3 137 1017 479 695 1024
1806221;Challenger 600;2;14 178 1191 556 812 1200
1853951;Challenger 600;1;11 160 1012 497 698 1024
1387066;Challenger 600;0;8 162 1010 487 695 1024
2206626;Challenger 600;2;53 226 1148 629 858 1200
0525849;Challenger 600;1;13 164 992 470 679 1000
1398927;Challenger 600;0;10 257 1591 759 1078 1600
0241566;Challenger 600;2;0 177 1004 486 729 1024
0909856;Challenger 600;1;12 118 1013 615 713 1024
1966540;Challenger 600;0;18 110 1009 470 695 1024
1899100;Challenger 600;2;25 170 1180 576 812 1200
1151616;Challenger 600;1;25 180 998 482 696 1024
1943166;Challenger 600;0;7 188 1180 587 812 1200
1312882;Challenger 600;2;10 296 1572 811 1078 1600
1423648;Challenger 600;1;0 10 1021 757 780 1024
1995036;Challenger 600;0;8 173 1006 502 695 1024
1079421;Challenger 600;2;32 211 1569 736 1078 1600
0705082;Challenger 600;1;70 106 947 561 695 1024
1341989;Challenger 600;0;6 196 1188 561 812 1200
1987429;Challenger 600;2;7 222 1186 580 812 1200
1158365;Challenger 600;1;6 159 989 480 678 1000
0781272;Challenger 600;0;3 128 1021 589 687 1024
2231255;Challenger 600;2;44 211 1141 556 848 1200
1394145;Challenger 600;1;14 261 1592 780 1079 1600
2072257;Challenger 600;0;11 174 1170 579 812 1200
1361462;Challenger 600;2;13 231 1588 789 1079 1600
2213541;Challenger 600;1;8 210 1193 558 812 1200
1132237;Challenger 600;0;16 172 993 484 678 1000
1363740;Challenger 600;2;10 183 1271 594 882 1280
1522559;Challenger 600;1;11 127 1005 504 695 1024
0979466;Challenger 600;0;5 167 1019 477 695 1024
0318420;DC-10;2;30 166 936 407 658 950
0091257;DC-10;1;20 108 888 369 515 900
0985789;DC-10;0;105 175 943 438 695 1024
0092976;DC-10;2;31 104 848 418 573 900
0043890;DC-10;1;2 50 968 725 740 971
0709877;DC-10;0;67 111 988 390 647 1024
0894317;DC-10;2;9 141 992 487 679 1000
0065207;DC-10;1;8 173 509 336 554 900
0677584;DC-10;0;178 125 1158 578 758 1200
0523172;DC-10;2;3 155 996 468 678 1000
0678983;DC-10;1;14 115 994 479 678 1000
0218850;DC-10;0;29 105 1000 471 652 1020
0262015;DC-10;2;36 107 932 407 617 950
0536340;DC-10;1;81 136 1197 627 764 1200
0847480;DC-10;0;19 218 1001 518 730 1024
0136479;DC-10;2;13 147 999 489 714 1024
0333816;DC-10;1;78 191 938 478 755 1024
0523171;DC-10;0;5 142 994 461 679 1000
0498307;DC-10;2;12 121 981 424 680 1000
0205769;DC-10;1;35 152 1003 474 722 1024
1707735;DC-10;0;5 161 994 456 679 1000
0822345;DC-10;2;11 154 993 497 678 1000
0574287;DC-10;1;6 162 992 474 679 1000
0901369;DC-10;0;8 127 990 451 679 1000
0176007;DC-10;2;54 130 857 395 606 900
0923550;DC-10;1;4 154 988 487 679 1000
0102237;DC-10;0;12 133 897 396 543 900
1187429;DC-10;2;15 182 1183 561 812 1200
1002749;DC-10;1;11 87 1005 521 702 1024
1153404;DC-10;0;38 155 1011 501 756 1050
1133613;DC-10;2;19 179 1420 633 979 1450
0063838;DC-10;1;29 132 777 381 519 800
1195442;DC-10;0;22 171 1198 674 807 1200
0331432;DC-10;2;46 207 956 472 691 1000
1448066;DC-10;1;12 235 1587 781 1079 1600
0720225;DC-10;0;39 135 1160 497 811 1200
0771162;DC-10;2;39 126 991 456 679 1000
0143351;DC-10;1;1 130 992 476 639 1024
0136197;DC-10;0;36 104 985 523 715 1024
0062224;DC-10;2;37 84 799 361 480 800
0136174;DC-10;1;18 141 976 440 705 1001
0195749;DC-10;0;23 163 1003 491 661 1024
1461267;DC-10;2;12 175 1187 529 812 1200
1363954;DC-10;1;14 207 1189 573 812 1200
0734099;DC-10;0;70 83 1198 598 760 1200
0118660;DC-10;2;28 137 870 417 581 900
1314181;DC-10;1;36 171 996 496 720 1024
1288663;DC-10;0;5 215 1191 584 815 1200
0064928;DC-10;2;1 94 771 328 504 800
0487317;DC-10;1;6 179 996 486 679 1000
1523895;DC-10;0;0 3 1022 688 695 1024
0218836;DC-10;2;1 116 1006 453 633 1020
1089016;DC-10;1;15 119 1184 550 832 1200
0610689;DC-10;0;29 221 1438 720 1049 1500
0396537;DC-10;2;2 14 1185 676 865 1200
0143354;DC-10;1;1 180 973 562 666 1024
0894321;DC-10;0;4 125 989 440 678 1000
0488493;DC-10;2;10 139 1016 447 687 1024
0187248;DC-10;1;70 130 827 429 617 900
0538339;DC-10;0;64 197 979 500 699 1024
1358858;DC-10;2;5 152 1193 536 812 1200
1113208;DC-10;1;101 176 950 456 694 1024
0895290;DC-10;0;51 182 1018 483 762 1050
1283842;DC-10;2;42 149 1031 485 748 1050
1190656;DC-10;1;16 158 1189 530 812 1200
1523369;DC-10;0;691 271 1042 405 694 1050
0586536;DC-10;2;70 151 1176 456 781 1200
0066521;DC-10;1;36 63 797 358 526 800
1344995;DC-10;0;276 183 1021 439 698 1024
1389040;DC-10;2;6 165 1273 582 882 1280
0677579;DC-10;1;1 219 1044 528 760 1200
0209555;DC-10;0;24 160 1000 464 653 1020
1569045;DC-10;2;16 200 1478 666 1012 1500
0901363;DC-10;1;10 191 991 485 678 1000
1031474;DC-10;0;8 180 997 482 678 1000
0869729;DC-10;2;18 162 991 495 679 1000
1013524;DC-10;1;142 161 959 462 728 1024
0065834;DC-10;0;46 144 760 358 510 800
0484863;DC-10;2;3 8 1020 642 686 1024
1017202;DC-10;1;59 113 977 455 697 1024
0968446;DC-10;0;22 164 998 550 703 1024
0066978;DC-10;2;31 167 704 373 530 800
0894213;DC-10;1;5 150 990 491 679 1000
0062226;DC-10;0;16 49 799 352 498 800
0062696;DC-10;2;19 70 771 334 446 800
0450544;DC-10;1;31 198 997 514 719 1024
0478314;DC-10;0;34 113 1196 614 793 1200
1050681;DC-10;2;46 197 970 459 697 1024
0536338;DC-10;1;3 38 1172 502 769 1200
0880572;DC-10;0;12 166 988 486 678 1000
0993489;DC-10;2;28 178 1000 479 730 1024
0063059;DC-10;1;31 103 784 350 495 800
0171956;DC-10;0;213 203 733 367 621 900
0808956;DC-10;2;9 75 1016 484 695 1024
0568803;DC-10;1;16 171 1005 482 695 1024
1627560;DC-10;0;10 302 1588 802 1079 1600
1093670;DC-10;2;37 182 1023 581 734 1024
0540272;DC-10;1;4 4 1142 627 771 1200
0114448;DC-10;0;35 123 787 344 545 800
1614860;DC-10;2;20 153 1009 463 695 1024
2223262;DC-3;1;7 257 1195 521 812 1200
1548863;DC-3;0;1 45 1022 659 694 1024
2139395;DC-3;2;8 162 1191 640 811 1200
0632012;DC-3;1;115 190 1137 480 828 1200
1754185;DC-3;0;10 244 1268 602 882 1280
1416981;DC-3;2;19 177 982 438 696 1024
0708633;DC-3;1;0 109 993 434 678 1000
2178266;DC-3;0;57 254 1054 513 765 1100
1060375;DC-3;2;1 126 1023 573 694 1024
0525555;DC-3;1;1 6 1022 689 695 1024
0689371;DC-3;0;24 333 1581 770 1107 1600
0548759;DC-3;2;87 169 1141 473 704 1200
0539185;DC-3;1;34 121 1166 441 686 1200
1335117;DC-3;0;28 89 1021 480 696 1024
1817298;DC-3;2;149 14 1020 730 744 1024
0544833;DC-3;1;108 205 1143 475 729 1200
0539184;DC-3;0;5 104 1170 433 687 1200
0730799;DC-3;2;5 18 998 554 678 1000
1036828;DC-3;1;17 207 992 484 678 1000
0781086;DC-3;0;11 200 998 495 679 1000
0586774;DC-3;2;1 118 1170 421 723 1200
1751866;DC-3;1;11 195 992 474 678 1000
0554595;DC-3;0;41 132 1187 458 750 1200
0620014;DC-3;2;57 179 1560 590 991 1600
0547337;DC-3;1;85 206 1094 473 756 1200
0730802;DC-3;0;6 216 996 481 678 1000
0547330;DC-3;2;1 155 999 509 726 1024
0539191;DC-3;1;32 143 1198 500 677 1200
0306459;DC-3;0;39 184 970 451 677 1000
1956190;DC-3;2;18 214 1180 551 816 1200
0548761;DC-3;1;91 134 1144 441 672 1200
0706209;DC-3;0;6 219 995 508 678 1000
0601227;DC-3;2;1 103 1011 448 690 1024
